-157.68	-1.28	3.98
-157.12	-1.68	2.55
-157.32	-0.98	2.55
-157.54	-1.71	3.24
-157.59	-1.59	3.95
-157.7	-1.16	3.26
-157.7	-1.09	2.54
-157.16	-1.61	3.25
-157.21	-1.48	3.96
-157.32	-1.05	3.27
-157.3	-1.17	3.99
-157.69	-1.45	3.61
-157.67	-1.45	2.89
-157.35	-1.69	3.6
-157.3	-1.8	2.89
-157.18	-1.31	3.62
-157.16	-1.31	2.91
-157.53	-1.07	3.63
-157.54	-0.97	2.9
-157.56	-1.67	3.6
-157.54	-1.71	3.24
-157.56	-1.67	3.6
-157.54	-1.71	3.24
-157.52	-1.75	2.89
-157.54	-1.71	3.24
-157.18	-1.56	3.61
-157.16	-1.61	3.25
-157.18	-1.56	3.61
-157.16	-1.61	3.25
-157.14	-1.64	2.9
-157.16	-1.61	3.25
-157.7	-1.13	2.9
-157.7	-1.16	3.26
-157.7	-1.13	2.9
-157.7	-1.16	3.26
-157.69	-1.2	3.62
-157.7	-1.16	3.26
-157.31	-1.1	3.63
-157.32	-1.05	3.27
-157.31	-1.1	3.63
-157.32	-1.05	3.27
-157.31	-1.02	2.91
-157.32	-1.05	3.27
-157.57	-1.51	4.15
-157.65	-1.44	4.23
-157.65	-1.44	4.23
-157.62	-1.34	4.18
-157.65	-1.44	4.23
-157.62	-1.34	4.18
-157.62	-1.15	2.34
-157.47	-1.69	2.34
-157.47	-1.69	2.34
-157.43	-1.47	4.22
-157.43	-1.47	4.22
-157.57	-1.51	4.15
-157.59	-1.59	3.95
-157.43	-1.47	4.22
-157.57	-1.51	4.15
-157.59	-1.59	3.95
-157.56	-1.67	3.6
-157.59	-1.59	3.95
-157.52	-1.75	2.89
-157.5	-1.78	2.54
-157.52	-1.75	2.89
-157.5	-1.78	2.54
-157.3	-1.76	2.27
-157.3	-1.76	2.27
-157.5	-1.78	2.54
-157.19	-1.61	2.35
-157.3	-1.76	2.27
-157.19	-1.61	2.35
-157.34	-1.26	4.19
-157.29	-1.43	4.16
-157.21	-1.48	3.96
-157.29	-1.43	4.16
-157.21	-1.48	3.96
-157.18	-1.56	3.61
-157.21	-1.48	3.96
-157.14	-1.64	2.9
-157.12	-1.68	2.55
-157.14	-1.64	2.9
-157.12	-1.68	2.55
-157.19	-1.61	2.35
-157.21	-1.33	2.28
-157.21	-1.33	2.28
-157.12	-1.68	2.55
-157.34	-1.07	2.35
-157.21	-1.33	2.28
-157.34	-1.07	2.35
-157.69	-1.2	3.62
-157.68	-1.28	3.98
-157.69	-1.2	3.62
-157.68	-1.28	3.98
-157.62	-1.34	4.18
-157.48	-1.29	4.26
-157.48	-1.29	4.26
-157.68	-1.28	3.98
-157.3	-1.17	3.99
-157.48	-1.29	4.26
-157.3	-1.17	3.99
-157.31	-1.1	3.63
-157.3	-1.17	3.99
-157.31	-1.02	2.91
-157.32	-0.98	2.55
-157.31	-1.02	2.91
-157.32	-0.98	2.55
-157.34	-1.07	2.35
-157.51	-1.01	2.27
-157.51	-1.01	2.27
-157.32	-0.98	2.55
-157.7	-1.09	2.54
-157.51	-1.01	2.27
-157.7	-1.09	2.54
-157.7	-1.13	2.9
-157.7	-1.09	2.54
13969	13999	13985
13985	14002	13969
13999	13971	14000
14000	13985	13999
13972	14001	13985
13985	14000	13972
14001	13970	14002
14002	13985	14001
13973	14003	13986
13986	14006	13973
14003	13974	14004
14004	13986	14003
13976	14005	13986
13986	14004	13976
14005	13975	14006
14006	13986	14005
13977	14011	13987
13987	14020	13977
14011	13978	14019
14019	13987	14011
13979	14013	13987
13987	14019	13979
14013	13980	14020
14020	13987	14013
13981	14015	13988
13988	14022	13981
14015	13982	14021
14021	13988	14015
14027	14028	13988
13988	14021	14029
14030	14031	14022
14022	13988	14032
13983	14017	13989
13989	14024	13983
14017	13984	14023
14023	13989	14017
14033	14034	13989
13989	14023	14035
14036	14037	14024
14024	13989	14038
14039	14040	13990
13990	14026	14041
14042	14043	14025
14025	13990	14044
14045	14046	13990
13990	14025	14047
14048	14049	14026
14026	13990	14050
13978	14012	13991
13991	14019	13978
14012	14051	14052
14053	13991	14012
14054	14008	13991
13991	14055	14056
14008	13979	14019
14019	13991	14008
13980	14014	13992
13992	14020	13980
14014	14057	14002
14002	13992	14014
14058	14007	13992
13992	14002	14059
14007	13977	14020
14020	13992	14007
13982	14016	13993
13993	14021	13982
14016	13976	14060
14061	13993	14016
14062	14063	13993
13993	14064	14065
14066	14067	14021
14021	13993	14068
14069	14070	13994
13994	14022	14071
14072	13970	14073
14074	13994	14075
14076	14009	13994
13994	14077	14078
14009	13981	14022
14022	13994	14009
13984	14018	13995
13995	14023	13984
14018	14079	14005
14005	13995	14018
14080	14081	13995
13995	14005	14082
14083	14084	14023
14023	13995	14085
14086	14087	13996
13996	14024	14088
14089	14090	14091
14092	13996	14093
14094	14010	13996
13996	14095	14096
14010	13983	14024
14024	13996	14010
14097	14098	13997
13997	14025	14099
14100	14101	14102
14103	13997	14104
13975	14105	13997
13997	14106	13975
14107	14108	14025
14025	13997	14109
14110	14111	13998
13998	14026	14112
14113	14114	14115
14116	13998	14117
13969	14118	13998
13998	14119	13969
14120	14121	14026
14026	13998	14122
-157.02	3.1	2.91
-157.25	3.61	2.9
-156.75	3.22	2.92
-156.98	3.73	2.91
-157.14	3.27	4.75
-157.22	3.43	4.72
-156.88	3.39	4.76
-156.95	3.56	4.73
-157.33	3.62	3.45
-157.32	3.55	4.16
-157.11	3.11	4.19
-157.06	3.04	3.47
-156.97	3.79	3.46
-156.95	3.72	4.17
-156.7	3.21	3.48
-156.75	3.28	4.2
-157	3.41	2.75
-157.05	3.41	4.9
-157.26	3.3	3.82
-157.19	3.76	3.81
-156.78	3.53	3.83
-156.86	3.06	3.84
-157.28	3.3	4.53
-157.25	3.3	3.1
-157.13	3.61	4.52
-157.21	3.85	3.1
-156.8	3.53	4.55
-156.77	3.53	3.12
-156.95	3.22	4.57
-156.8	2.98	3.12
-156.84	3.06	2.85
-156.82	3.5	2.85
-157.16	3.77	2.84
-157.18	3.33	2.84
-157.23	3.33	4.8
-157.09	3.5	4.79
-156.87	3.5	4.81
-157.01	3.33	4.83
-157.34	3.66	3.1
-157.16	3.19	4.55
-156.98	3.82	3.11
-156.67	3.17	3.12
-157.33	3.59	3.81
-157.29	3.48	4.52
-157.08	3.07	3.83
-157.04	3	3.11
-156.96	3.76	3.82
-156.93	3.64	4.53
-156.72	3.24	3.84
-156.8	3.35	4.56
-157.27	3.3	4.18
-157.26	3.3	3.46
-157.17	3.71	4.16
-157.19	3.8	3.45
-156.79	3.53	4.19
-156.77	3.53	3.47
-156.9	3.12	4.2
-156.84	3.02	3.48
-157.32	3.55	4.16
-157.33	3.59	3.81
-157.32	3.55	4.16
-157.33	3.59	3.81
-157.33	3.62	3.45
-157.33	3.59	3.81
-156.95	3.72	4.17
-156.96	3.76	3.82
-156.95	3.72	4.17
-156.96	3.76	3.82
-156.97	3.79	3.46
-156.96	3.76	3.82
-157.06	3.04	3.47
-157.08	3.07	3.83
-157.06	3.04	3.47
-157.08	3.07	3.83
-157.11	3.11	4.19
-157.08	3.07	3.83
-156.75	3.28	4.2
-156.72	3.24	3.84
-156.75	3.28	4.2
-156.72	3.24	3.84
-156.7	3.21	3.48
-156.72	3.24	3.84
-157.22	3.43	4.72
-157.23	3.33	4.8
-157.23	3.33	4.8
-157.14	3.27	4.75
-157.23	3.33	4.8
-157.14	3.27	4.75
-157.02	3.1	2.91
-157.25	3.61	2.9
-157.25	3.61	2.9
-157.09	3.5	4.79
-157.09	3.5	4.79
-157.22	3.43	4.72
-157.29	3.48	4.52
-157.09	3.5	4.79
-157.22	3.43	4.72
-157.29	3.48	4.52
-157.32	3.55	4.16
-157.29	3.48	4.52
-157.33	3.62	3.45
-157.34	3.66	3.1
-157.33	3.62	3.45
-157.34	3.66	3.1
-157.16	3.77	2.84
-157.16	3.77	2.84
-157.34	3.66	3.1
-156.98	3.73	2.91
-157.16	3.77	2.84
-156.98	3.73	2.91
-156.88	3.39	4.76
-156.95	3.56	4.73
-156.93	3.64	4.53
-156.95	3.56	4.73
-156.93	3.64	4.53
-156.95	3.72	4.17
-156.93	3.64	4.53
-156.97	3.79	3.46
-156.98	3.82	3.11
-156.97	3.79	3.46
-156.98	3.82	3.11
-156.98	3.73	2.91
-156.82	3.5	2.85
-156.82	3.5	2.85
-156.98	3.82	3.11
-156.75	3.22	2.92
-156.82	3.5	2.85
-156.75	3.22	2.92
-157.11	3.11	4.19
-157.16	3.19	4.55
-157.11	3.11	4.19
-157.16	3.19	4.55
-157.14	3.27	4.75
-157.01	3.33	4.83
-157.01	3.33	4.83
-157.16	3.19	4.55
-156.8	3.35	4.56
-157.01	3.33	4.83
-156.8	3.35	4.56
-156.75	3.28	4.2
-156.8	3.35	4.56
-156.7	3.21	3.48
-156.67	3.17	3.12
-156.7	3.21	3.48
-156.67	3.17	3.12
-156.75	3.22	2.92
-156.84	3.06	2.85
-156.84	3.06	2.85
-156.67	3.17	3.12
-157.04	3	3.11
-156.84	3.06	2.85
-157.04	3	3.11
-157.06	3.04	3.47
-157.04	3	3.11
14139	14153	14123
14123	14156	14139
14154	14125	14153
14153	14139	14154
14139	14155	14126
14126	14154	14139
14156	14124	14155
14155	14139	14156
14140	14157	14127
14127	14160	14140
14158	14128	14157
14157	14140	14158
14140	14159	14130
14130	14158	14140
14160	14129	14159
14159	14140	14160
14141	14165	14131
14131	14174	14141
14173	14132	14165
14165	14141	14173
14141	14167	14133
14133	14173	14141
14174	14134	14167
14167	14141	14174
14142	14169	14135
14135	14176	14142
14175	14136	14169
14169	14142	14175
14142	14182	14181
14183	14175	14142
14176	14185	14184
14186	14142	14176
14143	14171	14137
14137	14178	14143
14177	14138	14171
14171	14143	14177
14143	14188	14187
14189	14177	14143
14178	14191	14190
14192	14143	14178
14144	14194	14193
14195	14180	14144
14179	14197	14196
14198	14144	14179
14144	14200	14199
14201	14179	14144
14180	14203	14202
14204	14144	14180
14145	14166	14132
14132	14173	14145
14206	14205	14166
14166	14145	14207
14145	14162	14208
14210	14209	14145
14173	14133	14162
14162	14145	14173
14146	14168	14134
14134	14174	14146
14156	14211	14168
14168	14146	14156
14146	14161	14212
14213	14156	14146
14174	14131	14161
14161	14146	14174
14147	14170	14136
14136	14175	14147
14214	14130	14170
14170	14147	14215
14147	14217	14216
14219	14218	14147
14175	14221	14220
14222	14147	14175
14148	14224	14223
14225	14176	14148
14227	14124	14226
14229	14148	14228
14148	14163	14230
14232	14231	14148
14176	14135	14163
14163	14148	14176
14149	14172	14138
14138	14177	14149
14159	14233	14172
14172	14149	14159
14149	14235	14234
14236	14159	14149
14177	14238	14237
14239	14149	14177
14150	14241	14240
14242	14178	14150
14245	14244	14243
14247	14150	14246
14150	14164	14248
14250	14249	14150
14178	14137	14164
14164	14150	14178
14151	14252	14251
14253	14179	14151
14256	14255	14254
14258	14151	14257
14151	14259	14129
14129	14260	14151
14179	14262	14261
14263	14151	14179
14152	14265	14264
14266	14180	14152
14269	14268	14267
14271	14152	14270
14152	14272	14123
14123	14273	14152
14180	14275	14274
14276	14152	14180
-157.47	1.14	2.34
-157.62	1.68	2.34
-157.19	1.22	2.35
-157.34	1.75	2.34
-157.57	1.32	4.18
-157.62	1.49	4.15
-157.29	1.4	4.19
-157.33	1.57	4.16
-157.7	1.7	2.88
-157.69	1.63	3.59
-157.56	1.16	3.62
-157.52	1.08	2.9
-157.31	1.81	2.89
-157.31	1.73	3.6
-157.14	1.19	2.91
-157.18	1.27	3.63
-157.4	1.45	2.18
-157.46	1.45	4.33
-157.68	1.37	3.25
-157.53	1.82	3.24
-157.17	1.52	3.26
-157.32	1.07	3.27
-157.7	1.37	3.96
-157.66	1.37	2.53
-157.5	1.65	3.95
-157.54	1.91	2.53
-157.19	1.52	3.98
-157.15	1.52	2.55
-157.39	1.24	3.99
-157.28	0.98	2.55
-157.3	1.07	2.28
-157.21	1.5	2.28
-157.51	1.82	2.27
-157.59	1.39	2.27
-157.65	1.39	4.23
-157.48	1.54	4.22
-157.26	1.5	4.24
-157.43	1.35	4.26
-157.7	1.74	2.53
-157.6	1.24	3.98
-157.32	1.85	2.54
-157.12	1.15	2.55
-157.7	1.67	3.24
-157.68	1.55	3.95
-157.54	1.11	3.26
-157.5	1.05	2.54
-157.31	1.78	3.25
-157.3	1.65	3.96
-157.16	1.22	3.27
-157.21	1.35	3.99
-157.69	1.37	3.61
-157.67	1.37	2.89
-157.52	1.76	3.59
-157.53	1.86	2.89
-157.18	1.52	3.62
-157.16	1.52	2.91
-157.35	1.14	3.63
-157.3	1.03	2.91
-157.69	1.63	3.59
-157.7	1.67	3.24
-157.69	1.63	3.59
-157.7	1.67	3.24
-157.7	1.7	2.88
-157.7	1.67	3.24
-157.31	1.73	3.6
-157.31	1.78	3.25
-157.31	1.73	3.6
-157.31	1.78	3.25
-157.31	1.81	2.89
-157.31	1.78	3.25
-157.52	1.08	2.9
-157.54	1.11	3.26
-157.52	1.08	2.9
-157.54	1.11	3.26
-157.56	1.16	3.62
-157.54	1.11	3.26
-157.18	1.27	3.63
-157.16	1.22	3.27
-157.18	1.27	3.63
-157.16	1.22	3.27
-157.14	1.19	2.91
-157.16	1.22	3.27
-157.62	1.49	4.15
-157.65	1.39	4.23
-157.65	1.39	4.23
-157.57	1.32	4.18
-157.65	1.39	4.23
-157.57	1.32	4.18
-157.47	1.14	2.34
-157.62	1.68	2.34
-157.62	1.68	2.34
-157.48	1.54	4.22
-157.48	1.54	4.22
-157.62	1.49	4.15
-157.68	1.55	3.95
-157.48	1.54	4.22
-157.62	1.49	4.15
-157.68	1.55	3.95
-157.69	1.63	3.59
-157.68	1.55	3.95
-157.7	1.7	2.88
-157.7	1.74	2.53
-157.7	1.7	2.88
-157.7	1.74	2.53
-157.51	1.82	2.27
-157.51	1.82	2.27
-157.7	1.74	2.53
-157.34	1.75	2.34
-157.51	1.82	2.27
-157.34	1.75	2.34
-157.29	1.4	4.19
-157.33	1.57	4.16
-157.3	1.65	3.96
-157.33	1.57	4.16
-157.3	1.65	3.96
-157.31	1.73	3.6
-157.3	1.65	3.96
-157.31	1.81	2.89
-157.32	1.85	2.54
-157.31	1.81	2.89
-157.32	1.85	2.54
-157.34	1.75	2.34
-157.21	1.5	2.28
-157.21	1.5	2.28
-157.32	1.85	2.54
-157.19	1.22	2.35
-157.21	1.5	2.28
-157.19	1.22	2.35
-157.56	1.16	3.62
-157.6	1.24	3.98
-157.56	1.16	3.62
-157.6	1.24	3.98
-157.57	1.32	4.18
-157.43	1.35	4.26
-157.43	1.35	4.26
-157.6	1.24	3.98
-157.21	1.35	3.99
-157.43	1.35	4.26
-157.21	1.35	3.99
-157.18	1.27	3.63
-157.21	1.35	3.99
-157.14	1.19	2.91
-157.12	1.15	2.55
-157.14	1.19	2.91
-157.12	1.15	2.55
-157.19	1.22	2.35
-157.3	1.07	2.28
-157.3	1.07	2.28
-157.12	1.15	2.55
-157.5	1.05	2.54
-157.3	1.07	2.28
-157.5	1.05	2.54
-157.52	1.08	2.9
-157.5	1.05	2.54
14293	14307	14277
14277	14310	14293
14308	14279	14307
14307	14293	14308
14293	14309	14280
14280	14308	14293
14310	14278	14309
14309	14293	14310
14294	14311	14281
14281	14314	14294
14312	14282	14311
14311	14294	14312
14294	14313	14284
14284	14312	14294
14314	14283	14313
14313	14294	14314
14295	14319	14285
14285	14328	14295
14327	14286	14319
14319	14295	14327
14295	14321	14287
14287	14327	14295
14328	14288	14321
14321	14295	14328
14296	14323	14289
14289	14330	14296
14329	14290	14323
14323	14296	14329
14296	14336	14335
14337	14329	14296
14330	14339	14338
14340	14296	14330
14297	14325	14291
14291	14332	14297
14331	14292	14325
14325	14297	14331
14297	14342	14341
14343	14331	14297
14332	14345	14344
14346	14297	14332
14298	14348	14347
14349	14334	14298
14333	14351	14350
14352	14298	14333
14298	14354	14353
14355	14333	14298
14334	14357	14356
14358	14298	14334
14299	14320	14286
14286	14327	14299
14360	14359	14320
14320	14299	14361
14299	14316	14362
14364	14363	14299
14327	14287	14316
14316	14299	14327
14300	14322	14288
14288	14328	14300
14310	14365	14322
14322	14300	14310
14300	14315	14366
14367	14310	14300
14328	14285	14315
14315	14300	14328
14301	14324	14290
14290	14329	14301
14368	14284	14324
14324	14301	14369
14301	14371	14370
14373	14372	14301
14329	14375	14374
14376	14301	14329
14302	14378	14377
14379	14330	14302
14381	14278	14380
14383	14302	14382
14302	14317	14384
14386	14385	14302
14330	14289	14317
14317	14302	14330
14303	14326	14292
14292	14331	14303
14313	14387	14326
14326	14303	14313
14303	14389	14388
14390	14313	14303
14331	14392	14391
14393	14303	14331
14304	14395	14394
14396	14332	14304
14399	14398	14397
14401	14304	14400
14304	14318	14402
14404	14403	14304
14332	14291	14318
14318	14304	14332
14305	14406	14405
14407	14333	14305
14410	14409	14408
14412	14305	14411
14305	14413	14283
14283	14414	14305
14333	14416	14415
14417	14305	14333
14306	14419	14418
14420	14334	14306
14423	14422	14421
14425	14306	14424
14306	14426	14277
14277	14427	14306
14334	14429	14428
14430	14306	14334
-155.63	5.59	2.95
-155.19	5.25	2.96
-155.81	5.35	2.94
-155.36	5.01	2.95
-155.53	5.47	4.79
-155.38	5.36	4.77
-155.71	5.24	4.79
-155.56	5.13	4.77
-155.13	5.26	3.51
-155.22	5.31	4.22
-155.6	5.6	4.23
-155.65	5.65	3.51
-155.38	4.95	3.5
-155.46	4.99	4.21
-155.89	5.34	3.5
-155.84	5.29	4.23
-155.49	5.3	2.79
-155.55	5.3	4.94
-155.36	5.51	3.87
-155.21	5.06	3.86
-155.68	5.09	3.86
-155.83	5.53	3.87
-155.38	5.51	4.58
-155.34	5.51	3.15
-155.37	5.17	4.56
-155.12	5.01	3.16
-155.7	5.09	4.58
-155.66	5.09	3.15
-155.71	5.43	4.6
-155.88	5.59	3.14
-155.8	5.53	2.87
-155.61	5.14	2.88
-155.19	5.06	2.89
-155.37	5.46	2.89
-155.43	5.46	4.85
-155.47	5.24	4.83
-155.67	5.14	4.85
-155.62	5.36	4.87
-155.09	5.24	3.16
-155.55	5.55	4.6
-155.34	4.92	3.15
-155.91	5.36	3.14
-155.17	5.28	3.86
-155.29	5.36	4.57
-155.63	5.63	3.87
-155.67	5.68	3.15
-155.41	4.97	3.86
-155.53	5.04	4.56
-155.87	5.32	3.87
-155.79	5.24	4.59
-155.37	5.51	4.23
-155.35	5.51	3.51
-155.27	5.1	4.21
-155.17	5.04	3.51
-155.69	5.09	4.22
-155.67	5.09	3.5
-155.79	5.5	4.23
-155.85	5.56	3.51
-155.22	5.31	4.22
-155.17	5.28	3.86
-155.22	5.31	4.22
-155.17	5.28	3.86
-155.13	5.26	3.51
-155.17	5.28	3.86
-155.46	4.99	4.21
-155.41	4.97	3.86
-155.46	4.99	4.21
-155.41	4.97	3.86
-155.38	4.95	3.5
-155.41	4.97	3.86
-155.65	5.65	3.51
-155.63	5.63	3.87
-155.65	5.65	3.51
-155.63	5.63	3.87
-155.6	5.6	4.23
-155.63	5.63	3.87
-155.84	5.29	4.23
-155.87	5.32	3.87
-155.84	5.29	4.23
-155.87	5.32	3.87
-155.89	5.34	3.5
-155.87	5.32	3.87
-155.38	5.36	4.77
-155.43	5.46	4.85
-155.43	5.46	4.85
-155.53	5.47	4.79
-155.43	5.46	4.85
-155.53	5.47	4.79
-155.63	5.59	2.95
-155.19	5.25	2.96
-155.19	5.25	2.96
-155.47	5.24	4.83
-155.47	5.24	4.83
-155.38	5.36	4.77
-155.29	5.36	4.57
-155.47	5.24	4.83
-155.38	5.36	4.77
-155.29	5.36	4.57
-155.22	5.31	4.22
-155.29	5.36	4.57
-155.13	5.26	3.51
-155.09	5.24	3.16
-155.13	5.26	3.51
-155.09	5.24	3.16
-155.19	5.06	2.89
-155.19	5.06	2.89
-155.09	5.24	3.16
-155.36	5.01	2.95
-155.19	5.06	2.89
-155.36	5.01	2.95
-155.71	5.24	4.79
-155.56	5.13	4.77
-155.53	5.04	4.56
-155.56	5.13	4.77
-155.53	5.04	4.56
-155.46	4.99	4.21
-155.53	5.04	4.56
-155.38	4.95	3.5
-155.34	4.92	3.15
-155.38	4.95	3.5
-155.34	4.92	3.15
-155.36	5.01	2.95
-155.61	5.14	2.88
-155.61	5.14	2.88
-155.34	4.92	3.15
-155.81	5.35	2.94
-155.61	5.14	2.88
-155.81	5.35	2.94
-155.6	5.6	4.23
-155.55	5.55	4.6
-155.6	5.6	4.23
-155.55	5.55	4.6
-155.53	5.47	4.79
-155.62	5.36	4.87
-155.62	5.36	4.87
-155.55	5.55	4.6
-155.79	5.24	4.59
-155.62	5.36	4.87
-155.79	5.24	4.59
-155.84	5.29	4.23
-155.79	5.24	4.59
-155.89	5.34	3.5
-155.91	5.36	3.14
-155.89	5.34	3.5
-155.91	5.36	3.14
-155.81	5.35	2.94
-155.8	5.53	2.87
-155.8	5.53	2.87
-155.91	5.36	3.14
-155.67	5.68	3.15
-155.8	5.53	2.87
-155.67	5.68	3.15
-155.65	5.65	3.51
-155.67	5.68	3.15
14447	14461	14431
14431	14464	14447
14462	14433	14461
14461	14447	14462
14447	14463	14434
14434	14462	14447
14464	14432	14463
14463	14447	14464
14448	14465	14435
14435	14468	14448
14466	14436	14465
14465	14448	14466
14448	14467	14438
14438	14466	14448
14468	14437	14467
14467	14448	14468
14449	14473	14439
14439	14482	14449
14481	14440	14473
14473	14449	14481
14449	14475	14441
14441	14481	14449
14482	14442	14475
14475	14449	14482
14450	14477	14443
14443	14484	14450
14483	14444	14477
14477	14450	14483
14450	14490	14489
14491	14483	14450
14484	14493	14492
14494	14450	14484
14451	14479	14445
14445	14486	14451
14485	14446	14479
14479	14451	14485
14451	14496	14495
14497	14485	14451
14486	14499	14498
14500	14451	14486
14452	14502	14501
14503	14488	14452
14487	14505	14504
14506	14452	14487
14452	14508	14507
14509	14487	14452
14488	14511	14510
14512	14452	14488
14453	14474	14440
14440	14481	14453
14514	14513	14474
14474	14453	14515
14453	14470	14516
14518	14517	14453
14481	14441	14470
14470	14453	14481
14454	14476	14442
14442	14482	14454
14464	14519	14476
14476	14454	14464
14454	14469	14520
14521	14464	14454
14482	14439	14469
14469	14454	14482
14455	14478	14444
14444	14483	14455
14522	14438	14478
14478	14455	14523
14455	14525	14524
14527	14526	14455
14483	14529	14528
14530	14455	14483
14456	14532	14531
14533	14484	14456
14535	14432	14534
14537	14456	14536
14456	14471	14538
14540	14539	14456
14484	14443	14471
14471	14456	14484
14457	14480	14446
14446	14485	14457
14467	14541	14480
14480	14457	14467
14457	14543	14542
14544	14467	14457
14485	14546	14545
14547	14457	14485
14458	14549	14548
14550	14486	14458
14553	14552	14551
14555	14458	14554
14458	14472	14556
14558	14557	14458
14486	14445	14472
14472	14458	14486
14459	14560	14559
14561	14487	14459
14564	14563	14562
14566	14459	14565
14459	14567	14437
14437	14568	14459
14487	14570	14569
14571	14459	14487
14460	14573	14572
14574	14488	14460
14577	14576	14575
14579	14460	14578
14460	14580	14431
14431	14581	14460
14488	14583	14582
14584	14460	14488
-153.44	6.78	3.55
-152.78	6.78	3.56
-153.44	6.43	3.55
-152.78	6.43	3.56
-153.27	6.78	5.73
-153.06	6.78	5.7
-153.27	6.43	5.73
-153.06	6.43	5.7
-152.74	6.84	4.21
-152.86	6.84	5.05
-153.43	6.84	5.07
-153.51	6.84	4.21
-152.74	6.37	4.21
-152.86	6.37	5.05
-153.51	6.37	4.21
-153.43	6.37	5.07
-153.1	6.6	3.36
-153.17	6.6	5.9
-153.13	6.92	4.63
-152.68	6.6	4.63
-153.13	6.29	4.63
-153.59	6.6	4.64
-153.16	6.92	5.48
-153.11	6.92	3.79
-152.9	6.6	5.46
-152.54	6.6	3.8
-153.16	6.29	5.48
-153.11	6.29	3.79
-153.41	6.6	5.5
-153.68	6.6	3.78
-153.56	6.6	3.46
-153.1	6.37	3.47
-152.65	6.6	3.48
-153.1	6.84	3.47
-153.17	6.84	5.8
-153.05	6.6	5.78
-153.17	6.37	5.8
-153.28	6.6	5.82
-152.69	6.84	3.79
-153.35	6.84	5.49
-152.69	6.37	3.79
-153.54	6.37	3.78
-152.79	6.84	4.63
-152.97	6.84	5.47
-153.48	6.84	4.64
-153.54	6.84	3.78
-152.79	6.37	4.63
-152.97	6.37	5.47
-153.48	6.37	4.64
-153.35	6.37	5.49
-153.15	6.92	5.06
-153.12	6.92	4.21
-152.76	6.6	5.05
-152.62	6.6	4.21
-153.15	6.29	5.06
-153.12	6.29	4.21
-153.53	6.6	5.07
-153.63	6.6	4.21
-152.86	6.84	5.05
-152.79	6.84	4.63
-152.86	6.84	5.05
-152.79	6.84	4.63
-152.74	6.84	4.21
-152.79	6.84	4.63
-152.86	6.37	5.05
-152.79	6.37	4.63
-152.86	6.37	5.05
-152.79	6.37	4.63
-152.74	6.37	4.21
-152.79	6.37	4.63
-153.51	6.84	4.21
-153.48	6.84	4.64
-153.51	6.84	4.21
-153.48	6.84	4.64
-153.43	6.84	5.07
-153.48	6.84	4.64
-153.43	6.37	5.07
-153.48	6.37	4.64
-153.43	6.37	5.07
-153.48	6.37	4.64
-153.51	6.37	4.21
-153.48	6.37	4.64
-153.06	6.78	5.7
-153.17	6.84	5.8
-153.17	6.84	5.8
-153.27	6.78	5.73
-153.17	6.84	5.8
-153.27	6.78	5.73
-153.44	6.78	3.55
-152.78	6.78	3.56
-152.78	6.78	3.56
-153.05	6.6	5.78
-153.05	6.6	5.78
-153.06	6.78	5.7
-152.97	6.84	5.47
-153.05	6.6	5.78
-153.06	6.78	5.7
-152.97	6.84	5.47
-152.86	6.84	5.05
-152.97	6.84	5.47
-152.74	6.84	4.21
-152.69	6.84	3.79
-152.74	6.84	4.21
-152.69	6.84	3.79
-152.65	6.6	3.48
-152.65	6.6	3.48
-152.69	6.84	3.79
-152.78	6.43	3.56
-152.65	6.6	3.48
-152.78	6.43	3.56
-153.27	6.43	5.73
-153.06	6.43	5.7
-152.97	6.37	5.47
-153.06	6.43	5.7
-152.97	6.37	5.47
-152.86	6.37	5.05
-152.97	6.37	5.47
-152.74	6.37	4.21
-152.69	6.37	3.79
-152.74	6.37	4.21
-152.69	6.37	3.79
-152.78	6.43	3.56
-153.1	6.37	3.47
-153.1	6.37	3.47
-152.69	6.37	3.79
-153.44	6.43	3.55
-153.1	6.37	3.47
-153.44	6.43	3.55
-153.43	6.84	5.07
-153.35	6.84	5.49
-153.43	6.84	5.07
-153.35	6.84	5.49
-153.27	6.78	5.73
-153.28	6.6	5.82
-153.28	6.6	5.82
-153.35	6.84	5.49
-153.35	6.37	5.49
-153.28	6.6	5.82
-153.35	6.37	5.49
-153.43	6.37	5.07
-153.35	6.37	5.49
-153.51	6.37	4.21
-153.54	6.37	3.78
-153.51	6.37	4.21
-153.54	6.37	3.78
-153.44	6.43	3.55
-153.56	6.6	3.46
-153.56	6.6	3.46
-153.54	6.37	3.78
-153.54	6.84	3.78
-153.56	6.6	3.46
-153.54	6.84	3.78
-153.51	6.84	4.21
-153.54	6.84	3.78
14601	14615	14585
14585	14618	14601
14616	14587	14615
14615	14601	14616
14601	14617	14588
14588	14616	14601
14618	14586	14617
14617	14601	14618
14602	14619	14589
14589	14622	14602
14620	14590	14619
14619	14602	14620
14602	14621	14592
14592	14620	14602
14622	14591	14621
14621	14602	14622
14603	14627	14593
14593	14636	14603
14635	14594	14627
14627	14603	14635
14603	14629	14595
14595	14635	14603
14636	14596	14629
14629	14603	14636
14604	14631	14597
14597	14638	14604
14637	14598	14631
14631	14604	14637
14604	14644	14643
14645	14637	14604
14638	14647	14646
14648	14604	14638
14605	14633	14599
14599	14640	14605
14639	14600	14633
14633	14605	14639
14605	14650	14649
14651	14639	14605
14640	14653	14652
14654	14605	14640
